0.73516,2.2499
-0.73246,-0.15661
-0.29923,0.81644
-0.69041,0.85112
-0.54369,1.7366
-2.7674,2.2334
0.56587,1.0016
-1.4118,0.82708
-0.63152,2.5801
-0.3822,0.9738
-2.4809,0.61819
-1.7435,0.94772
-0.78347,2.2264
-2.2579,1.1644
0.51447,1.8944
-4.961,0.43097
-2.0105,2.0501
0.37469,1.118
-0.95999,0.51256
0.16314,0.12365
0.68056,-2.1138
-0.82985,0.96884
-0.5008,1.3731
-0.039437,-0.71022
0.56283,0.58381
-1.0905,2.1287
-0.99125,-0.70025
-1.1641,0.49491
0.11828,2.0986
-1.1848,0.65114
0.31634,2.2555
-2.7902,-0.77147
-2.239,3.1343
-0.69943,2.8261
-0.23086,0.39594
0.13994,0.15513
-0.58969,1.3172
-1.6708,0.25135
0.12948,2.6143
-2.7663,1.6724
0.69667,0.37577
-0.48624,2.8641
-0.63795,0.075911
-1.1813,1.5578
-2.0832,0.68012
-0.98061,1.9422
-0.45519,0.64671
-2.148,1.9955
-3.12,0.46075
-0.94577,1.0677
-0.32348,1.3504
0.28787,2.2119
-1.7675,1.0156
-1.7935,-0.012004
-1.5797,2.696
-1.0126,1.6699
-1.2331,1.6115
-2.312,1.2087
-1.2078,0.57039
0.11555,2.9582
-0.90431,1.2214
0.19654,1.8223
-0.42756,0.98574
0.13425,1.8772
0.43141,1.524
-0.46952,2.1561
1.1025,0.76186
-2.6532,0.18469
-0.9145,1.9764
-1.6416,0.46824
-0.15852,0.67845
-0.34789,0.31374
-0.8152,0.85716
-0.63646,1.6906
-0.41102,-0.15885
-0.48475,0.014161
-0.040194,1.9112
0.93322,0.40498
-1.0956,0.60905
-1.3934,0.98017
1.173,1.3616
-0.4994,1.2444
-1.2535,0.15935
-0.44579,0.31519
-1.2903,0.86887
-1.4606,0.90814
0.23783,1.5301
1.2013,0.1959
-3.0578,1.5772
-1.7313,-0.44262
-0.65576,1.3714
2.4307,-1.1735
-0.61884,-0.35523
0.92977,1.0506
0.56852,0.90949
-0.77366,2.2578
-3.0753,1.7743
-1.2789,1.745
-1.9055,1.2533
-0.017957,1.0214
0.64108,-0.19612
-1.5842,1.6978
-1.8544,3.7576
-0.34358,1.1457
-2.6603,2.4439
0.69339,0.40168
-0.46055,-0.18869
-0.79702,2.7599
-3.3387,1.3868
-0.44763,2.2594
-0.26643,1.2139
-2.6001,2.7701
-1.3328,0.75355
-0.37095,-1.1878
-1.5648,1.3838
-2.0449,0.89003
-1.4543,1.6649
-2.4092,1.6925
0.0096053,1.3345
-0.073918,1.6968
-1.842,1.3568
-0.37868,0.28369
-0.60092,2.7634
-0.98521,1.1086
-1.2392,2.1623
-1.1279,0.13196
-1.9827,1.6455
0.68118,2.2525
-0.3786,2.1939
-0.38653,1.3701
-0.19963,-1.0994
-0.64007,1.1336
-1.4478,1.363
-1.6934,-0.86213
-1.9262,1.5203
-0.24437,1.2982
-0.43563,-0.29185
0.10178,-0.25618
1.6461,-0.14219
-2.2493,1.8919
-1.403,1.0437
-2.1569,-0.92239
-0.41743,-0.61687
-2.5548,2.0199
-0.1321,2.1083
0.49032,0.53511
-1.6579,1.1771
-0.7657,0.9614
-2.402,1.3593
-1.373,0.74983
0.88049,0.33291
-2.458,0.87827
-0.99103,1.0484
-0.76336,0.77554
0.24685,0.9378
-2.1365,0.73495
0.62351,1.274
-0.79305,1.3928
-2.4626,1.6748
-2.8054,2.1584
-3.3616,-0.21535
-0.67414,2.1511
-0.23522,1.1007
-1.052,2.952
0.24453,-0.24278
1.1587,0.32211
-2.2874,0.80356
-0.86271,2.063
-0.48769,2.3868
-0.4729,0.62962
-0.45666,0.94212
0.61601,2.5317
-1.7779,1.4377
0.41741,3.0781
-1.5476,-0.36939
-2.5866,2.4182
-1.1466,1.8438
-1.3013,2.7008
-0.82043,2.6556
-1.6165,2.7653
-2.9784,1.2697
-0.64828,1.5883
-1.9195,0.29087
-0.68311,0.11169
-1.8027,1.1032
-0.35578,-0.040463
-2.7459,1.6602
-1.3497,-1.3113
-2.3539,0.92944
-0.45527,-0.20162
-2.7228,2.5934
-0.17004,1.7752
-0.28268,2.2627
-1.6411,1.2407
0.50368,-0.12278
-0.80531,0.03852
-0.74796,0.9708
-0.68865,-0.4367
1.4652,1.0422
-2.2784,1.1096
-0.50522,0.080505
-0.56566,1.7921
-0.26202,1.0463
-1.2568,0.46707
-0.71234,1.3916
0.97912,0.88211
-1.6159,1.0069
-1.1816,0.67733
-0.52671,1.96
-1.4609,0.76076
-2.1982,-0.27371
-2.1974,1.4813
-1.3679,-0.067736
-2.1647,-0.87808
-1.4629,0.61707
-0.69527,2.5356
-3.4105,0.15739
-4.2964,2.228
-1.7862,1.4964
-0.29766,0.93116
-1.3726,1.7133
-3.0786,1.4933
-0.071442,0.55821
-0.65534,-0.10694
-1.6518,1.2702
1.2603,2.9538
-1.8264,1.5706
-1.897,1.316
-0.98647,0.95652
0.00047562,2.3184
-0.92879,0.94608
-2.944,1.0325
-0.48918,1.2147
0.49221,1.7324
-1.3637,-0.046166
-2.0678,1.5663
0.14442,0.40947
-3.477,1.7331
0.65586,0.80239
-0.35157,1.0336
-1.6174,1.1172
-0.080757,0.60145
-1.9783,-0.87997
-0.91014,1.4611
-0.11515,2.3121
-0.71128,-0.55944
-2.7563,1.456
-0.63754,-0.03928
0.099462,1.6847
-1.7237,2.4583
-1.7419,1.0377
-1.6555,0.39099
-1.7517,2.1549
-1.957,1.0826
-0.9109,0.45122
-0.88258,0.024621
-0.026528,1.0356
-1.9936,-0.37913
0.38506,0.9676
-1.0559,1.7682
-1.4353,0.71927
-0.78522,1.6579
-0.84993,1.2054
0.27291,1.8846
-1.1128,-0.14305
-2.3878,0.6966
-1.0449,0.43054
-1.3328,1.4337
-0.019132,-0.78023
-2.1173,1.4635
-0.40408,0.30533
-0.36116,1.4136
-1.1633,1.1237
-1.0206,-0.079927
0.042156,1.1337
-1.7919,0.55076
-1.0707,0.30428
-1.6204,0.32045
-1.4133,-0.18482
-1.4123,0.1741
-0.36608,0.54348
0.32461,0.6325
-2.2322,0.37602
-1.4992,1.2184
-1.8893,1.1023
-1.401,1.9735
0.49071,0.61034
-1.6914,1.9947
-1.943,-0.48601
-0.68563,1.9118
-0.96819,0.27915
-1.2895,0.64393
-2.046,0.50162
-1.3632,0.50894
0.57177,0.98285
-1.7412,1.2493
-0.2255,0.26205
-1.9853,0.76825
-0.67602,0.68706
-0.37683,1.7837
0.22021,2.3266
0.17467,0.28048
-2.353,1.0279
-0.049138,2.6388
-1.9306,0.62976
-3.0942,2.3969
-0.26125,-0.17593
0.72733,0.017001
-1.5127,0.84402
-0.56239,1.0084
-1.2667,1.0239
-1.2059,1.4434
-2.8494,-0.78722
-2.1744,1.3323
-0.83382,1.7341
-1.9973,-0.70057
-1.1978,2.3068
-2.215,0.51341
-0.33908,1.1965
-2.0926,1.8484
0.3545,2.1761
-0.83644,1.5325
-1.1021,1.2939
-0.30283,2.0918
-2.2364,0.26467
0.10803,1.194
-1.5507,-0.55761
-0.87168,-0.35865
-0.61341,-1.0527
-0.99538,0.59539
-0.46452,0.50817
-0.49963,0.90367
-0.61859,0.23353
-0.90205,1.0305
0.094177,0.94692
-2.1444,0.30178
-0.62573,2.0793
-1.4603,0.63036
-1.0183,-0.56345
-0.37068,0.63923
-0.091652,2.9242
-0.46961,0.39462
-0.27594,1.6523
-0.65606,-1.0523
-0.9432,-0.31214
-0.16464,1.8839
-1.774,-0.24181
-2.0552,0.73819
-1.6603,1.2827
-0.80153,1.394
-0.10039,1.6957
-1.2414,0.2153
1.39,1.3806
-0.035792,2.5224
0.87578,-0.76669
-1.1953,0.40865
-1.5561,1.9268
0.18732,1.2409
-2.1167,0.47418
-0.73413,0.20216
-1.1607,0.33142
-0.41918,-0.010104
0.37351,0.93397
-0.85325,0.56854
0.12293,1.1914
-1.1634,-1.5616
-1.6458,1.2664
-1.0173,1.7221
0.44215,-0.41783
-2.0604,-0.4974
-1.758,-1.362
-2.1424,1.1333
-0.90296,1.2627
0.091747,1.2761
-1.7136,0.16068
1.0136,1.3413
-0.54528,2.9262
-1.93,-0.50762
-1.3066,0.90151
-1.2389,1.2716
0.25151,3.0145
-1.1503,2.8245
-2.7142,2.0655
-0.18695,0.88805
-0.26512,2.5685
-0.8949,0.25155
-0.81139,0.15759
0.97241,0.50785
-2.5219,0.12926
-1.0561,-0.38782
-1.3317,-0.62195
-0.76129,0.082168
0.50245,2.3033
0.044575,1.3664
-1.3625,1.6669
-0.43315,1.3526
-1.9055,0.07472
-1.3394,-0.33853
-0.22264,1.4113
-0.17763,1.6139
0.01273,1.169
-1.8832,0.45323
1.1033,2.6996
0.6503,1.2899
-0.94908,0.65319
-0.17865,1.7354
-1.1339,1.0497
-1.2796,-0.76342
-0.4722,-0.076495
-0.5532,1.6356
-1.7319,-0.46055
-2.1179,0.72189
-1.2837,1.0859
-2.1555,2.7808
-2.5722,2.0784
-0.91796,0.83433
-0.22478,1.2842
0.65555,1.8508
-1.4804,0.68552
-1.3003,2.5622
-0.92693,1.5459
-0.43047,0.096612
-0.023206,2.0108
-1.5546,3.2441
-2.5938,-0.097269
-0.059499,1.3156
-1.3745,1.5127
-0.46781,1.0367
0.54261,2.138
-2.547,-0.24751
-1.5808,-0.025902
-0.98394,1.5647
-2.11,0.12393
-2.1584,1.4348
0.83926,0.89528
-0.81944,-0.1227
-0.4283,0.081263
-1.7844,-0.14811
-0.65547,2.1498
-0.07655,-0.39876
0.30647,-0.083991
-0.44246,1.3116
0.34425,1.3203
-0.58179,1.7833
-1.5147,1.1754
-2.0401,0.65037
-2.1544,1.3425
-1.6596,2.3479
-2.1846,1.6368
0.64998,1.9996
-3.8828,2.0292
-1.9308,2.0382
-3.2819,-0.72196
-1.5268,0.50652
0.98934,1.7007
-0.27761,0.9339
-0.29916,0.57881
-0.94708,1.5045
0.0512,0.67661
-1.4522,1.2565
-0.3955,2.8457
0.37865,1.2605
-1.373,0.84499
1.4564,-1.129
-2.1266,0.73505
-1.0032,1.3647
-2.2905,1.3687
-0.62357,-1.3696
-0.76194,0.32869
-0.49514,2.4854
-1.5268,1.8692
-0.89835,0.23887
-1.9753,0.72028
-1.5629,1.5542
-3.2851,1.382
-1.1331,1.1311
-0.68813,0.23737
-1.106,1.2524
-3.184,-0.26119
-1.6749,0.013469
-0.51367,2.2956
-0.90444,1.6282
-1.6527,0.79275
-1.8894,1.1019
-1.2213,1.6976
-0.6729,-0.89765
-0.033693,1.3771
-0.27223,1.8039
-1.6646,1.1617
-0.25729,2.8152
-0.17518,0.60106
-1.1202,1.0146
-2.5461,0.12568
-0.48028,0.74936
-1.1658,1.3438
-0.2236,2.8224
0.417,-0.26954
-3.0355,2.0073
-1.6535,0.45143
-0.084946,2.2471
-1.2223,1.1451
-0.34602,0.95713
-1.3468,1.0241
-1.0584,-1.3434
-1.8021,0.92996
-2.3158,0.67369
0.85533,0.80477
0.51636,1.4739
0.58361,0.55688
1.0572,1.2091
-2.291,0.65676
0.060675,2.7286
-2.2023,-0.57158
-0.59969,1.106
-2.2137,-0.1867
0.47068,1.4592
-2.9771,1.2272
-1.3498,0.9296
0.14741,1.839
-1.318,1.6136
0.39017,2.1576
-1.2937,-0.26613
0.039851,0.75257
-0.35327,2.0065
-1.2623,1.1678
-1.7188,0.13432
-0.4936,-0.31945
-0.88083,1.4979
-4.092,0.17497
-0.6958,0.37683
-0.90167,-1.7036
-1.4177,-0.57744
1.9328,2.4243
-2.1984,1.2435
0.17779,0.3419
-2.1134,3.6834
-1.0763,-0.14577
-0.173,0.36066
-1.2773,2.0614
-2.7502,1.5193
-1.637,0.7122
-0.2464,1.0491
2.1495,2.5633
0.37511,0.43767
0.97085,0.95641
-0.89156,-0.010651
-1.8692,0.16124
-1.1212,1.4455
-0.21858,0.89479
-1.0528,1.8508
-0.46275,2.1317
-1.9066,0.69
-0.2252,1.1226
0.010354,1.9091
-3.4509,0.045521
0.48794,0.44135
-0.96789,0.84851
0.75076,-0.27779
-1.1914,2.127
-1.6026,1.5114
-1.6003,0.5428
-2.1589,2.2558
-0.76962,0.33433
-0.59164,-0.002471
-2.3357,2.9025
-0.74009,1.6106
0.7842,1.4151
0.47311,-0.20533
0.29895,1.1456
-2.0827,0.69975
-1.2212,0.99341
-1.5329,3.4484
-0.6335,0.59335
-3.4509,1.4694
-0.13028,2.2296
-0.63083,1.4556
-0.61269,0.3902
-2.1222,-0.72099
-0.027435,0.91654
-1.7387,0.6243
-0.97837,0.030321
-0.53824,0.60559
-1.9174,2.3188
-0.90433,-0.99427
-0.42219,1.9756
-2.6436,-0.098279
-0.37061,-0.0070236
-2.8553,1.578
-1.8405,1.517
-0.41062,-0.71943
0.27316,0.77981
0.0056299,1.4668
-1.9712,-0.18231
-1.0163,0.67799
-1.1023,-0.0017122
-0.72052,1.9324
-1.0052,1.3157
-1.7719,1.1017
-0.93112,0.017504
-0.9212,0.86254
-0.36721,0.74349
-1.2714,-0.37388
0.75929,0.91915
2.7261,-0.80828
-0.99131,0.068487
-1.3216,1.0611
-1.0993,1.2995
0.21154,1.5601
-1.7098,0.10075
-0.30857,-0.49094
-0.79745,1.1699
-2.4075,0.14652
-2.4559,1.2319
-0.67628,0.69044
0.21671,1.0538
-1.5376,0.90849
-0.64396,2.1103
0.92929,0.20169
-2.5261,0.96792
-1.6135,0.84219
-0.658,0.8711
-2.1495,1.3308
-1.5349,0.12865
0.25147,0.45024
0.42036,-0.39424
-1.719,1.3221
-0.84856,2.1004
-0.48338,0.51634
-0.14691,0.69675
-2.2015,0.42662
0.48869,0.44216
-1.9404,1.7592
-0.20488,1.5034
-0.62887,-0.68598
-2.218,1.603
-1.1978,0.97909
-1.4246,0.63988
0.29653,1.8907
-1.6268,0.47798
-0.69552,0.65496
-2.1104,-0.080463
-1.8774,0.87098
-0.94654,0.78276
-2.0824,1.7847
-2.0995,1.2792
-0.80033,1.0223
-0.12192,2.7574
-1.5412,0.80577
-1.0979,1.7409
-1.1969,0.20576
-0.20518,0.28751
-3.6139,0.27088
-0.76882,1.2245
0.14139,1.1526
-1.5843,2.154
-2.6743,1.6925
-0.30701,2.3134
1.1773,1.2167
-1.6887,0.31845
-2.6516,1.9503
-1.6955,1.8769
-0.91188,1.2739
-2.942,0.11474
-1.3549,-0.41821
-1.5251,1.8709
-2.1704,0.54131
-3.1471,1.5278
-2.8645,1.1616
-1.0938,2.8046
-1.6434,-0.34769
-2.1517,-0.62792
-0.49984,0.67371
-1.9018,1.1568
1.2389,-0.69722
1.7981,1.6499
0.21219,0.25536
-2.6767,1.7187
-0.74772,0.61107
0.26206,1.0307
-2.1975,0.55185
1.2197,-0.18997
-0.66498,0.59664
0.14292,3.288
-1.0519,3.013
-2.5025,1.4721
-0.83678,-0.0083425
-1.8089,1.1174
-2.0738,2.7283
-1.2037,0.68701
-3.6961,-0.65172
-1.4903,1.6954
-2.1437,-0.37537
-2.8507,0.79413
-0.19403,1.0481
-1.2973,1.2513
-0.84713,0.51476
-0.92711,0.29703
-2.1461,0.54041
-1.8008,-0.5563
0.37654,3.4613
-0.86916,-1.0695
-1.4925,1.0815
-1.3843,0.91248
-1.7737,0.31353
-1.1003,0.15436
-0.78311,0.44649
-1.3266,1.3312
0.56938,0.81416
0.21827,1.8133
-0.40753,-0.97312
0.28364,2.9088
-1.5254,2.0197
-1.8609,0.32375
1.1726,2.0087
-1.9718,0.62209
-1.4052,1.5393
0.85123,0.17417
-1.7537,0.34859
-1.7005,0.30964
-0.45519,0.83005
-0.3071,1.716
-0.52524,1.7813
-0.21767,0.054092
-0.21451,1.0726
-0.32119,2.2494
-0.50385,1.3951
-0.5139,2.1561
-1.8765,1.5165
-1.8972,0.92311
-0.19272,-0.17889
0.53395,2.5441
-0.19987,0.32883
-0.93695,1.4576
-1.4606,0.50736
0.86611,1.5455
-1.0358,-0.52122
-0.72006,1.4455
0.0093488,0.55667
-2.7674,-0.039274
0.70105,1.1801
-1.6008,0.46572
0.25323,1.5735
-1.5357,0.6117
-1.0877,-0.10585
-0.25568,1.6526
-1.103,1.7095
-1.2423,2.49
0.0080675,2.3206
-2.4118,0.29676
-0.67122,-0.87995
-1.7022,-1.0077
-0.61525,0.65416
-0.23262,2.2198
-0.12576,2.8198
-0.42458,2.0253
-2.0187,1.1441
0.030822,-0.88237
-1.659,0.98275
-2.7494,0.63846
-0.29154,1.8316
-1.9894,2.0739
-0.36859,1.5639
-1.4495,0.21187
-2.0336,-1.6961
-1.4779,0.31822
-2.7359,-0.20818
-1.2113,1.8288
-1.3586,-0.92102
-2.2026,-0.49588
-1.8141,0.56571
-0.71382,0.91687
-0.70708,0.49175
-0.053506,0.34215
-1.1648,0.97777
0.92523,-1.0746
-1.0996,1.3673
-2.9318,0.69516
-2.4159,0.97437
-2.9235,0.52902
-1.1984,-1.0522
-0.63704,2.2576
1.1536,1.5151
-0.078938,1.23
-2.1685,0.55812
-2.4356,2.5208
-1.2199,2.2262
-1.598,0.6687
-0.26625,2.7727
-2.0986,1.6247
-0.94012,1.4195
-2.0019,0.41269
0.99748,1.1226
-0.30445,2.2614
-0.90335,1.1706
1.149,0.15809
-0.72738,-0.59066
0.034244,1.7218
-1.9634,0.016458
0.16025,1.5875
-0.65892,1.5712
-0.85438,0.57691
-1.2979,1.7173
-1.2825,0.83177
-2.005,1.2265
-1.348,0.013333
-1.1838,-1.6074
-0.46211,1.2347
-1.7827,1.6726
-1.228,2.3416
-1.2943,0.24603
-2.0979,2.2962
-1.2767,0.42837
-1.675,1.3485
-0.53424,-0.36827
-1.9446,2.2356
-0.85083,1.5819
0.44597,-0.27992
-1.7898,1.764
-2.1607,1.9195
-1.5653,0.71267
-1.2325,-0.044844
-1.3607,1.623
0.9312,0.54545
-0.28817,1.0045
-1.1487,1.7846
-0.77215,-0.41914
-1.0908,0.6237
-1.6981,2.5569
-1.9376,2.8401
-1.8852,0.54506
-1.3296,1.4093
-1.8933,-1.1161
-0.36161,1.3923
-1.5846,1.9929
-2.4386,0.56381
-0.28054,1.6023
-0.94945,2.2104
-0.34332,0.47146
-0.17984,2.5884
0.038079,1.024
-2.3805,1.2858
-0.091094,-0.33408
-0.15486,0.64417
-0.99419,2.6746
-2.1479,0.5977
-1.9033,1.1238
-0.89475,3.4554
-1.3998,0.71812
-0.75274,1.8555
-2.504,1.2199
0.16346,2.8329
-1.8321,-0.6039
-1.5517,1.1527
-1.2406,0.83495
-0.44815,0.54645
-1.5468,2.0005
-0.12037,-0.0087995
-1.7462,2.9771
-0.99601,-0.2597
0.8271,-0.52931
-1.1575,0.08772
-0.31898,1.0897
-1.2252,2.2384
0.0070477,0.86677
-0.18686,1.8431
-1.6386,0.99523
-1.6125,0.70233
-0.24968,1.0512
-2.4887,0.46165
-1.7522,1.3463
-2.2507,1.0589
-1.4161,0.16489
-0.58142,0.3475
-0.11392,1.3794
-1.579,1.1777
-2.6944,2.2857
-1.0979,1.561
0.96736,-0.56043
0.86964,-1.0554
-1.3526,1.005
-1.2172,1.1452
-0.52198,0.98544
1.4839,0.75876
-0.21997,-0.041197
-1.2347,1.5101
0.027459,0.46341
-2.6735,0.63983
-2.3019,0.75411
0.058888,-0.32175
-1.2163,0.50159
-1.515,0.87208
-0.96901,0.003197
-0.30988,1.2645
-0.63137,1.5678
-0.93885,0.97356
0.46301,0.86736
-2.2577,0.7862
-3.8839,3.4405
-0.1144,1.0962
-1.304,0.76267
-0.70326,1.9782
-2.3224,1.5578
-0.30544,0.17012
-0.37346,-0.11127
-0.77936,-0.24097
-1.7263,1.8605
1.2548,-0.56607
-2.8524,0.44859
-1.8751,1.9894
1.4141,-1.1884
-1.1112,-0.54029
-1.9795,-1.2055
-1.0398,3.1914
-1.099,0.0086471
-0.45521,2.1784
-0.44539,0.097658
-1.9021,0.9286
-0.20042,1.3211
-2.7964,-0.1708
-0.41484,2.7273
-2.134,0.31351
-1.0895,0.73164
-1.2831,1.4732
-0.84488,2.6765
-2.1572,1.8338
-0.82061,3.338
-0.18765,0.86977
-1.8565,1.7284
-1.0367,1.5464
0.76965,0.21836
-1.2648,1.4404
-0.68351,1.0279
-0.70823,2.1053
-0.83702,0.76755
-1.8792,1.0467
-0.79488,1.1855
-1.6973,2.0311
-0.15465,-0.2843
0.51478,1.0028
-2.83,-0.93352
-0.25225,2.5194
-1.1207,0.76264
-2.1893,0.39136
-0.048649,0.8712
-2.3828,1.8241
-2.199,1.7217
-1.9937,1.3433
-2.8226,-0.66329
-1.7216,0.46183
-0.24487,0.95316
-0.013397,-0.20474
-0.366,0.21612
-1.6261,1.2895
0.89181,0.056464
-1.9407,0.5368
-1.4295,1.3153
-2.3546,2.5824
-1.4333,2.0688
-1.5083,2.2618
-1.2498,2.9507
0.23288,1.7476
-0.038474,0.48606
-1.6989,0.86276
-1.8343,1.0147
-0.88051,0.78675
-2.1673,1.2274
0.10973,1.7073
-0.71349,1.044
-1.0124,0.40108
-1.0414,2.8104
-0.19904,0.82496
-0.93593,1.9775
-2.8476,1.3067
-0.88279,0.25991
-1.375,0.50487
-0.4061,0.51767
-2.3457,1.5483
-3.0203,0.22702
-1.7359,0.5356
0.53219,-1.5588
-1.7561,2.2285
-0.38796,0.98405
-1.5918,1.7017
0.4248,1.5551
-0.80653,0.71736
-0.26085,1.9109
-1.2227,1.9744
0.38142,1.7583
-0.87736,-0.43723
-0.76891,1.2097
-0.23558,1.3453
-0.060749,0.13011
-0.14544,1.5618
-1.4281,0.89512
-1.4371,0.52177
-0.66373,0.38677
-1.0705,2.3279
-1.5489,-0.524
-0.59753,1.5548
-1.8265,1.8135
